Timestamp: 74.9995.
X	Y	X_pix	Y_pix	X_mm	Y_mm	U_m_s	V_m_s
49	1	745.5	-432.5	20.64364776015279901	-11.97636220604180046	-0.00180601045655455	0.00754388584791371
50	1	761.5	-432.5	21.08670398592949979	-11.97636220604180046	-0.00168813694302678	0.00705420648961970
51	1	777.5	-432.5	21.52976021170620058	-11.97636220604180046	-0.00145791341684882	0.00655941872174374
52	1	793.5	-432.5	21.97281643748279834	-11.97636220604180046	-0.00124029794209665	0.00623253597726957
53	1	809.5	-432.5	22.41587266325949912	-11.97636220604180046	-0.00112375739593988	0.00604506579799635
54	1	825.5	-432.5	22.85892888903619991	-11.97636220604180046	-0.00106589561073215	0.00582378449788829
55	1	841.5	-432.5	23.30198511481290069	-11.97636220604180046	-0.00116712472930136	0.00554681572232308
56	1	857.5	-432.5	23.74504134058949845	-11.97636220604180046	-0.00122879094575578	0.00503882797200411
57	1	873.5	-432.5	24.18809756636619923	-11.97636220604180046	-0.00151399194713462	0.00442202872035681
58	1	889.5	-432.5	24.63115379214290002	-11.97636220604180046	-0.00184253333990093	0.00384007495003674
59	1	905.5	-432.5	25.07421001791950133	-11.97636220604180046	-0.00183949378337227	0.00317002884881321
60	1	921.5	-432.5	25.51726624369619856	-11.97636220604180046	-0.00191042394476272	0.00255317069461488
61	1	937.5	-432.5	25.96032246947289934	-11.97636220604180046	-0.00182264791791687	0.00236896339970390
62	1	953.5	-432.5	26.40337869524960013	-11.97636220604180046	-0.00182228354092523	0.00242827140102143
63	1	969.5	-432.5	26.84643492102620144	-11.97636220604180046	-0.00185104555093466	0.00251432327359912
64	1	985.5	-432.5	27.28949114680289867	-11.97636220604180046	-0.00176533811300510	0.00287077694764553
65	1	1001.5	-432.5	27.73254737257959945	-11.97636220604180046	-0.00191546988594413	0.00291737256342223
66	1	1017.5	-432.5	28.17560359835620076	-11.97636220604180046	-0.00183399141345468	0.00299227970355468
67	1	1033.5	-432.5	28.61865982413290155	-11.97636220604180046	-0.00185839859674345	0.00329359055263814
68	1	1049.5	-432.5	29.06171604990959878	-11.97636220604180046	-0.00170776086938073	0.00354135449251326
69	1	1065.5	-432.5	29.50477227568629957	-11.97636220604180046	-0.00172792522003689	0.00367513935479008
70	1	1081.5	-432.5	29.94782850146290087	-11.97636220604180046	-0.00150711976273451	0.00378035040467005
71	1	1097.5	-432.5	30.39088472723960166	-11.97636220604180046	-0.00112826964831260	0.00426207897512404
72	1	1113.5	-432.5	30.83394095301629889	-11.97636220604180046	-0.00105054106277932	0.00430358150126481
73	1	1129.5	-432.5	31.27699717879299968	-11.97636220604180046	-0.00090807738505595	0.00441347332292356
74	1	1145.5	-432.5	31.72005340456960099	-11.97636220604180046	-0.00090898997839130	0.00453952240487844
75	1	1161.5	-432.5	32.16310963034629822	-11.97636220604180046	-0.00064664851558339	0.00431798938220928
76	1	1177.5	-432.5	32.60616585612299900	-11.97636220604180046	-0.00058319290302179	0.00414586397781990
77	1	1193.5	-432.5	33.04922208189960031	-11.97636220604180046	-0.00039315742520360	0.00382122454888758
78	1	1209.5	-432.5	33.49227830767630110	-11.97636220604180046	-0.00035497420969172	0.00352288207141124
79	1	1225.5	-432.5	33.93533453345300188	-11.97636220604180046	-0.00032261346512443	0.00306658883751891
80	1	1241.5	-432.5	34.37839075922970267	-11.97636220604180046	-0.00007533443125580	0.00243550188726218
81	1	1257.5	-432.5	34.82144698500629687	-11.97636220604180046	0.00009792776100204	0.00185021074594584
82	1	1273.5	-432.5	35.26450321078299766	-11.97636220604180046	-0.00029211247615772	0.00087123410352846
83	1	1289.5	-432.5	35.70755943655969844	-11.97636220604180046	-0.00030410753164052	0.00065259800340790
84	1	1305.5	-432.5	36.15061566233629975	-11.97636220604180046	-0.00058137656494060	0.00045548695569953
85	1	1321.5	-432.5	36.59367188811300053	-11.97636220604180046	-0.00127174331989010	0.00045026622185829
86	1	1337.5	-432.5	37.03672811388970132	-11.97636220604180046	-0.00079500700477225	0.00058350471675041
87	1	1353.5	-432.5	37.47978433966640210	-11.97636220604180046	-0.00119514306158700	0.00015063625810066
88	1	1369.5	-432.5	37.92284056544300341	-11.97636220604180046	-0.00190613079403159	-0.00037615845933952
89	1	1385.5	-432.5	38.36589679121969709	-11.97636220604180046	-0.00205003342409725	-0.00075581382842336
90	1	1401.5	-432.5	38.80895301699639788	-11.97636220604180046	-0.00209173418505659	-0.00105264768742362
91	1	1417.5	-432.5	39.25200924277309866	-11.97636220604180046	-0.00200389146361822	-0.00105751943025347
92	1	1433.5	-432.5	39.69506546854969997	-11.97636220604180046	-0.00162773950865233	-0.00086885607811655
93	1	1449.5	-432.5	40.13812169432640076	-11.97636220604180046	-0.00151037340230175	-0.00097928310737175
94	1	1465.5	-432.5	40.58117792010310154	-11.97636220604180046	-0.00129267815817555	-0.00084276323852739
95	1	1481.5	-432.5	41.02423414587970285	-11.97636220604180046	-0.00102630385165011	-0.00054093431773536
96	1	1497.5	-432.5	41.46729037165639653	-11.97636220604180046	-0.00096956874281631	-0.00049291896558312
97	1	1513.5	-432.5	41.91034659743309732	-11.97636220604180046	-0.00071890147507034	-0.00001651008954830
98	1	1529.5	-432.5	42.35340282320979810	-11.97636220604180046	-0.00067814533405761	-0.00009298120962120
99	1	1545.5	-432.5	42.79645904898639941	-11.97636220604180046	-0.00078582197076501	-0.00031087597623384
100	1	1561.5	-432.5	43.23951527476310019	-11.97636220604180046	-0.00074506041494378	-0.00024139993855464
101	1	1577.5	-432.5	43.68257150053980098	-11.97636220604180046	-0.00082311745483668	-0.00004262481949135
102	1	1593.5	-432.5	44.12562772631650176	-11.97636220604180046	-0.00096600203486971	0.00094798525009286
103	1	1609.5	-432.5	44.56868395209310307	-11.97636220604180046	-0.00107536003565125	0.00233625822048848
104	1	1625.5	-432.5	45.01174017786979675	-11.97636220604180046	-0.00119630130233244	0.00278035096634618
105	1	1641.5	-432.5	45.45479267835619908	-11.97636220604180046	-0.00101105977899757	0.00330906079259702
106	1	1657.5	-432.5	45.89784890413280039	-11.97636220604180046	-0.00140676236229989	0.00420786485585345
107	1	1673.5	-432.5	46.34090512990950117	-11.97636220604180046	-0.00142748007997126	0.00452115431789146
108	1	1689.5	-432.5	46.78396135568620195	-11.97636220604180046	-0.00114031627654467	0.00498682679252036
109	1	1705.5	-432.5	47.22701758146290274	-11.97636220604180046	-0.00115912996265082	0.00501383797042462
110	1	1721.5	-432.5	47.67007380723949694	-11.97636220604180046	-0.00099297814858721	0.00428797813625788
111	1	1737.5	-432.5	48.11313003301619773	-11.97636220604180046	-0.00089337050102737	0.00404993206075346
112	1	1753.5	-432.5	48.55618625879289851	-11.97636220604180046	-0.00117711689994665	0.00412641821187251
113	1	1769.5	-432.5	48.99924248456949982	-11.97636220604180046	-0.00142064976128567	0.00425759630609534
114	1	1785.5	-432.5	49.44229871034620061	-11.97636220604180046	-0.00202814148539193	0.00464059812588483
115	1	1801.5	-432.5	49.88535493612290139	-11.97636220604180046	-0.00235859390935396	0.00412025880116717
116	1	1817.5	-432.5	50.32841116189960218	-11.97636220604180046	-0.00250977377790939	0.00352990785147691
117	1	1833.5	-432.5	50.77146738767620349	-11.97636220604180046	-0.00260052147807487	0.00315097823181797
118	1	1849.5	-432.5	51.21452361345289717	-11.97636220604180046	-0.00263588572447030	0.00303888139448239
0	2	-38.5	-416.5	-1.06610392685980004	-11.53330598026509968	NaN	NaN
1	2	-22.5	-416.5	-0.62304775929078504	-11.53330598026509968	-0.00520411486946090	-0.00275683749059725
2	2	-6.5	-416.5	-0.17999157716985800	-11.53330598026509968	-0.00507574851360413	-0.00248809763913316
3	2	9.5	-416.5	0.26306460495106898	-11.53330598026509968	-0.00482298261135812	-0.00222184675062102
4	2	25.5	-416.5	0.70612080162391100	-11.53330598026509968	-0.00474180433056928	-0.00218501509112153
5	2	41.5	-416.5	1.14917696919291989	-11.53330598026509968	-0.00522374130511635	-0.00199391765049443
6	2	57.5	-416.5	1.59223307855426999	-11.53330598026509968	-0.00306946977977901	-0.00197565257693750
7	2	73.5	-416.5	2.03528930433094990	-11.53330598026509968	-0.00313494960624088	-0.00235827219048784
8	2	89.5	-416.5	2.47834553010762004	-11.53330598026509968	-0.00296893501134882	-0.00240548245306378
9	2	105.5	-416.5	2.92140175588429019	-11.53330598026509968	-0.00292514558706118	-0.00311980557547713
10	2	121.5	-416.5	3.36445774883031978	-11.53330598026509968	-0.00298273960338506	-0.00449410457598518
11	2	137.5	-416.5	3.80751397460698993	-11.53330598026509968	-0.00204855042691019	-0.00503249607983770
12	2	153.5	-416.5	4.25057020038365962	-11.53330598026509968	-0.00165718880313602	-0.00488708179372047
13	2	169.5	-416.5	4.69362642616033998	-11.53330598026509968	-0.00105234280729126	-0.00441446304426293
14	2	185.5	-416.5	5.13668265193700968	-11.53330598026509968	0.00005368388900574	-0.00377682391158171
15	2	201.5	-416.5	5.57973887771368027	-11.53330598026509968	0.00094720644214807	-0.00331486124111922
16	2	217.5	-416.5	6.02279510349034997	-11.53330598026509968	0.00097456106418671	-0.00465798890597144
17	2	233.5	-416.5	6.46585086360574035	-11.53330598026509968	0.00102192135657870	-0.00621110759899943
18	2	249.5	-416.5	6.90890708938241005	-11.53330598026509968	0.00015523483374672	-0.00799526428464518
19	2	265.5	-416.5	7.35196331515907975	-11.53330598026509968	-0.00060678000695950	-0.00699763785313021
20	2	281.5	-416.5	7.79501954093575034	-11.53330598026509968	-0.00092043311961240	-0.00611477841988483
21	2	297.5	-416.5	8.23807530105113983	-11.53330598026509968	-0.00085494444456102	-0.00558504479862160
22	2	313.5	-416.5	8.68113152682781042	-11.53330598026509968	-0.00079082631036891	-0.00489673969899213
23	2	329.5	-416.5	9.12418775260447923	-11.53330598026509968	-0.00027828008370221	-0.00445570381063660
24	2	345.5	-416.5	9.56724397838116047	-11.53330598026509968	-0.00030906043056365	-0.00408950717920449
25	2	361.5	-416.5	10.01030020415780086	-11.53330598026509968	-0.00031685392482011	-0.00408393732228337
26	2	377.5	-416.5	10.45335642993449987	-11.53330598026509968	-0.00004188593750497	-0.00369054382463593
27	2	393.5	-416.5	10.89641265571120066	-11.53330598026509968	0.00067359174424438	-0.00201042819402821
28	2	409.5	-416.5	11.33946888148780019	-11.53330598026509968	0.00095443600390931	-0.00140459815578957
29	2	425.5	-416.5	11.78252510726449920	-11.53330598026509968	0.00137227808832029	-0.00107334453827198
30	2	441.5	-416.5	12.22558133304119998	-11.53330598026509968	0.00182165766830350	-0.00062297180316840
31	2	457.5	-416.5	12.66863755881790077	-11.53330598026509968	0.00228731337023289	0.00037655694302129
